TX,LA,WA,NJ,AR,MT,ND,NE,NM,IN,CA,OH,SC,RI,MI,GA,WY,NH,MD,MS,CT,WV,IA,IL,VT,TN,MO,WI,NC,PA,KY,DE,KS,OR,MA,AL,AZ,MN,ME,NV,ID,UT,VA,NY,OK,SD,CO,week_num
224,-0.13522459880383006,-0.16770843350322134,-0.13582692457080703,-0.03379141755489159,-0.07867170592280852,0.11204081521768659,-0.17414583751152327,-0.30037421980163254,-0.07640215192027687,-0.10785135793294945,0.02675792256226886,-0.17770590795051014,-0.09131959902741146,-0.09048720818605298,-0.33770877390978754,-0.06228668941979528,-0.0031026652877042442,-0.1293435696619951,-0.10490828277688119,-0.1166257844101978,-0.00014507010065478233,0.04885987740134473,-0.10166166940709939,0.03422754198804397,-0.17126254342024014,0.06766841441561017,0.12893464310696148,-0.1399032448207945,-0.2509763480492416,-0.08642221136867421,0.3894314662378832,-0.21708982201271862,0.0549086515382775,-0.4227187306171948,-0.1622701568796169,-0.11639009453932653,-0.08247531835002883,-0.24352585933514412,0.0829469462713784,-0.22461960713605994,-0.058031246842230405,-0.11284420419276234,-0.06695016323692596,0.13219739062435693,-0.06570599084034134,-0.30221780274186955,0.04675437683142687,4
225,-0.08937086775528094,-0.021317157712305152,-0.2572828313311032,-0.26523172951885565,-0.09792741288203567,-0.3728880637123174,-0.23703951610928364,-0.30990645651778115,-0.09405718877722068,0.19193169858680906,-0.10091146223129627,-0.2099228412201671,0.05015155838632048,-0.1375754539396564,-0.02283748596545714,-0.08236560689735951,-0.015877477686333637,0.11449487208318293,-0.21281746066996518,0.10176279902231615,0.2244679328685116,-0.21152731936777389,-0.3082369357186539,0.026532627311174197,0.0766341711509531,-0.08772043246038921,-0.22355841112053987,0.009515133533637254,-0.05859831968520678,-0.13491551073953287,-0.5483190100142684,-0.29809439835891527,-0.15149004873141927,-0.16338590569048309,-0.17555955369970053,-0.029643375108655712,-0.16102439106767913,0.012401393972091373,-0.23115343014911868,-0.24394757580063828,-0.166540937089072,-0.03234224803080324,-0.23802062384795902,0.05810746522481974,-0.08953502649300601,-0.07651685681761765,-0.03308122164631666,5
226,-0.10491054448185143,-0.135209074026145,-0.2438987490598498,0.10324849638112064,-0.11615004441205273,-0.5271279538141502,-0.49834970257200323,-0.39176705896614056,-0.055699470887513536,-0.0895384964067501,-0.1100110987791342,0.14518316381377655,-0.21813157516969833,-0.27930684413863116,-0.07725216966141059,-0.018305164618850945,-0.25081198229687196,-0.26850534185764957,-0.2021711777285013,-0.05351714960361572,0.017067893369086918,-0.08794104303114203,0.19791939038511816,0.009980379722592247,-0.07749393817266463,-0.3759287626129098,-0.14626030900114145,0.0913941551452935,-0.05231372357445569,-0.32601968054763264,-0.2696562968570306,-0.36504217191786087,-0.2432987979013084,0.09126892850297097,-0.11710651672950241,0.015803262063720163,-0.17517268680199807,-0.19600973621483053,-0.22509557267615185,0.01806958713342874,-0.1860097237734219,-0.11440459862226258,-0.14243569441610893,-0.1474729338941734,0.19004370454359198,0.09366803525584581,-0.32223883722724544,6
227,-0.06411675415849721,0.005308326616978803,-0.45580233362489353,-0.22014578681245348,-0.0648436372631883,-0.3794271554167162,0.44231230638806096,-0.0957274075463513,-0.2636116695385794,-0.2110536606110268,-0.14043996607971274,-0.02502761992100351,0.041552735975869594,-0.313274509420304,0.15185234247361687,0.39123129850388016,-0.2930883364449248,-0.055278096371898504,0.6704031117397456,0.1045578154309366,0.02786059012039888,-0.2695080238685909,-0.3106170452714677,0.0006784489224882174,-0.1705713942966208,-0.3432869066180998,-0.05082823980752975,-0.10782867264155595,0.06053996584941526,-0.08813395543047792,-0.02669350900447486,-0.27677145325785907,-0.08561786609207762,-0.2474113627780754,-0.28171878386541904,-0.28282624197765627,0.04636246425913189,0.03619972322864099,0.08678444447797067,-0.2902423161649008,-0.12904229490135272,-0.03808900660223376,-0.0813020410475236,-0.29481920934641326,-0.2161728427347298,-0.20437953111560245,-0.019222533623171147,7
228,-0.15509849803172895,-0.10331572363833885,0.13070901213972672,0.32129186839082524,-0.36124490688181765,0.5880079012765235,-0.41271672026912126,-0.03865351206990437,0.11935617540239041,-0.17585307013219217,-0.07927586527078163,-0.24496930107168513,-0.017526850581080486,-0.40893318062939105,-0.38437629379743926,-0.051861090344470576,0.1369818076683569,-0.4013423695473441,-0.4257753127712272,-0.01754895234074001,-0.38569128362945837,-0.43321595902569626,0.17164094716130548,0.017787734716823832,-0.2560373020755756,-0.20207763878081705,0.03129856951407995,0.07527983369397487,-0.07620123883213178,-0.23655855758297684,-0.2436438031304333,-0.03151827912808615,-0.06583462514937864,-0.5511658031088084,-0.26972907036466365,-0.08463616326665895,-0.10414512605629962,-0.1155023079715783,-0.19747716398434104,-0.3110852305309395,-0.1220007847592722,-0.23196433934069746,-0.2973302916332697,-0.3225401699972918,-0.05649573001268939,0.0277357646507466,-0.3133176730689512,8
229,0.07138732874914716,-0.06521536534933167,-0.004701116747496204,-0.36751606635779405,0.298409037312274,-0.33123787868655113,-0.23684740598995374,0.18037153164087527,-0.13312331690462884,0.11659421734795612,-0.03154318633769387,-0.005198881749963078,-0.17267938843250596,-0.24723909229375124,0.20481644120863113,-0.09691616596220558,0.01647978170401924,-0.017792073273256367,-0.24405547486157092,0.014528522198855202,-0.31363613385906375,-0.038046045470415506,-0.41226442409775,0.07856312398889492,-0.10564158810574603,0.6236143292937038,-0.08631734525692604,0.046984031596800806,-0.3143733742851787,0.37753799392097254,-0.33836585610197906,-0.08847834357454953,0.10484958552856338,0.528913328913329,0.2798843046410015,0.06281071334170955,-0.20080877152638277,0.15714788319455852,0.12060197197716659,-0.0026344695019393013,-0.07433581686354815,0.13858634205170717,0.02700220533609438,-0.0761345548701323,-0.31326653174332814,-0.12620996994507203,-0.052149905825914875,9
230,-0.025880069337028966,0.07700240204126778,0.03892539765514158,-0.11670348972301964,-0.2328899717592337,0.7927000000000001,0.36044507130543785,0.25871868841221335,0.07299019484706136,0.4766595472630774,0.03365744446830802,-0.09133362914756209,-0.3221423592285647,0.12019685760351607,-0.07810592536620711,-0.17123440051379132,-0.27220813709029507,-0.19677516729848715,0.13617743445692893,-0.13949489789561562,0.006230827867856302,-0.40072269607267524,0.12558993958011522,0.006901207999109912,-0.28366247173367853,-0.6047962504748509,0.10926679874225277,-0.02061392412233174,-0.11851009846664472,-0.305958238638453,0.5271196012473298,-0.47064046249792896,-0.04097342992922695,-0.03799892184755188,0.030525542130605935,-0.19689567534051494,-0.1636933200138985,0.09760227695010297,-0.1224156916015766,0.28688320068831996,0.09557814183237083,-0.18545243907484796,-0.07163158943980855,-0.2821840152757212,0.21796630009972312,-0.09979006547110728,0.07619799760527866,10
231,-0.13763058691663987,-0.10179841651407455,-0.03248036802098881,0.28731875657648326,-0.10950506885031945,0.10898226139342877,-0.5347455726056299,0.04458916698813212,-0.03845673617180671,-0.18852371784328706,-0.07040878968659986,-0.03860127354252309,-0.6382203930153957,-0.2895394791746454,0.22160976659909215,-0.20253145323041388,0.11337841500254502,-0.5803353685816872,0.027341402695510286,-0.2367769492507058,-0.23056963530897182,0.26001763495640234,0.554933084344849,0.06799426999596153,0.0568669722277578,0.19796349673767197,-0.1742441310323075,0.029503165459859163,-0.10500141467342805,-0.07137255733118564,0.2708149100945949,-0.4213190935263831,-0.3122198382971502,0.752394387111144,0.0037326614542715973,-0.17210221777272502,0.07638226186534745,0.0604222052085058,-0.1129606285362492,-0.2852481814291827,-0.0910020685277936,0.07463376475608033,-0.004619943677180691,0.2624875566862073,-0.19200454338552686,-0.25353597238417097,0.1620664078527917,11
232,-0.06731986935946142,-0.09804445704053436,-0.2510869868038595,-0.15451381071954284,-0.2103752845275384,-0.07566373962720166,0.43063595113801917,0.040717730373202525,-0.19903259316971816,-0.23664977645305507,-0.10043348685992955,0.34462137903633616,1.2530612115986521,-0.35015503838547674,-0.1095823772372647,-0.01314711430367925,-0.36931005206818146,0.4990308349550694,-0.04772926676415296,-0.056007171042646846,-0.0048182341385921024,0.1451746294293531,-0.5515180894715772,0.042001248550789405,-0.07891940073365554,-0.31929377143532517,0.024872759020963683,-0.1532166852674392,-0.14267128700832876,0.09591002978466037,-0.4120869620226472,0.5889993559148485,-0.1641881007687726,-0.4132737363894421,0.039458917436432116,-0.2849965669546325,-0.2362204249519019,0.4978013685211119,-0.03389539226249099,-0.2640939534535658,-0.17680683335202535,-0.09421396193060165,0.15928030769989399,-0.05816464651331914,-0.2582339767962662,0.2755425333815781,-0.4599839751206959,12
233,-0.050933204697586935,-0.04303021863250256,0.02414154841205685,-0.23168778393612785,-0.2874817780515347,-0.7580371099462764,-0.4934490139818737,-0.12753922067946327,-0.042232399789243355,0.09963920907131467,-0.0004668252868717171,-0.018283008889672478,-0.16683745204108372,0.28545605815992,-0.31776705734401256,-0.08337033962118433,0.17553587061913428,0.10393321626870736,0.11537077823504124,-0.18408452614814183,0.0411078717201168,-0.060718848952835996,0.5485978323479738,-0.015566640077508085,0.5040198012431607,-0.12203440047659855,-0.06525653436592446,-0.020632189754227093,-0.053899391584291904,-0.10996162797357174,0.4489142988314455,-0.3764700074312351,-0.13321581147019004,0.5430242573976555,-0.023650569543024007,-0.29107469820806,0.07823752368919777,-0.3358016437639432,0.0017993856090201285,0.23664792624502196,-0.08942242614420459,0.09236075959275473,0.0003881389005566323,0.25913350852305767,-0.2370678304051766,-0.02511537157604146,0.28700708046277623,13
234,-0.17366900199857555,-0.12814169726276817,-0.45731008171483717,-0.1596171789608382,-0.20809032020101892,-0.06572133792878536,-0.002118259287164414,-0.3846959916934222,-0.22103381151876766,-0.0535966650332715,-0.09660640301318264,-0.27093861426775767,-0.30851983834549784,0.3450515666475324,0.7726311908751498,-0.16232403019132877,-0.08305839392677539,0.03656382505212349,0.1687108118101502,-0.05597940874020163,-0.20516363602976623,0.12711931235706966,-0.5567790046292127,-0.14723250055642104,-0.20681910984075144,-0.2487703453193292,-0.05007301235514027,0.095579801118146,-0.328907743158873,-0.011951072554651412,0.15574825604135,-0.1805036399928325,-0.14464971220886383,-0.38355172260106074,-0.10177520987783573,-0.09766033692361355,-0.12838708732460385,-0.25020149305441597,-0.0011746708189913839,-0.07092807283888056,0.019798157255865388,-0.03471107544141249,-0.06860483656656916,-0.09081338652482267,-0.1658448186592372,-0.2510734334968027,-0.4243527365808859,14
265,0.11040740112523315,0.09595873010925296,-0.058014798425938784,-0.422781863748572,0.10632112610824405,0.21511233891535914,0.04407700583317696,0.15542934630552033,0.20593394352029676,0.10650946559489623,0.04161554015519421,0.3028985684388365,0.3663656142877266,-0.3030761209593326,-0.02315954794171269,-0.052958108599055476,0.203080645911862,-0.12719595648646959,0.006325766538156441,0.1473866514584766,-0.3981511976465728,0.02384441659763958,-0.10962675275071772,0.1230842858573829,0.03843992772957139,-0.15911077538909657,0.14601452276429502,-0.04196169222360737,-0.17376494684151042,0.1178545768070126,-0.004331620628458942,-0.18081378893020625,-0.10032677293023032,1.7393374393515093,0.006547230490061732,-0.04659171827460451,-0.03665575626191384,-0.13792139195277314,0.24900640317950995,0.003824629829389398,0.5195869034220977,0.014430566924559683,0.010038865957639056,0.10371149901245293,0.4884691298986859,-0.091232128888371,0.08234541637119537,45
266,0.027275575220780716,0.04269529768676521,0.002346273083296494,0.5183172288694317,0.17379968976021817,-0.7794043767029973,-0.1906383602241386,0.6292598949044755,0.01251869877225754,-0.020606060606060662,0.18407968453595694,-0.327008991392196,-0.0749315523581501,-0.004290951062852003,-0.04231574251990115,0.23627832861189804,-0.46448468574808194,0.3322831718372426,0.1654968293374456,0.15803227162253544,0.05669792333305499,-0.29478553697006576,0.05370406783333793,-0.06103579498156729,-0.17399662608026994,0.5981788918870177,-0.2846112148406915,0.036492186197966694,0.20533096895102468,0.002397434166971977,0.06130643881029084,0.6292519033038259,-0.024218814983225645,-0.26518653522215785,-0.04004527814674939,0.1972895042979553,0.02074626700218386,0.3478789735457364,-0.27436469704335525,-0.26142452151974277,-0.3470484253271571,0.04422463720960501,0.13532313970206603,0.6374703764863575,-0.288333973781521,-0.03119877659038675,0.3188953921573664,46
267,0.21325275090856866,0.10692512967854284,-0.35067778392829224,0.029345182298846237,-0.03638158470858914,2.7651191291844794,-0.10421445568901387,-0.24354298385312023,0.5512292431184853,0.2424822718758363,0.1203613315459816,0.19066448589156204,0.005993659599762179,0.14458367993130647,-0.03409464607210999,0.23926482873851285,0.6500436874541282,-0.6146319649405242,0.566414895068797,0.06596077069953121,0.4890107961028703,0.21852999431294481,-0.3439554120236726,0.08081351782076847,0.6029826703869416,0.31557600429224764,0.571714824543679,0.24689701235010744,0.33393922326617353,0.26585062453512526,0.11943610245031476,-0.04462222482230085,0.12358816258684134,0.2996039053281122,0.34683831060466364,0.3244525602637389,0.026205331204761036,0.3023537197596144,-0.30136722100580937,0.724295480053056,1.4368311466317525,0.28135555195493134,0.14036488986043383,-0.1741042042903677,0.853817760152958,0.419278611667738,0.2838939301257303,47
268,-0.07865315584804072,-0.06049193591444304,0.09141614166004045,0.4689893355038295,-0.11081186024801093,-0.3320313300937032,0.09264055610238887,-0.49768174927899755,-0.4332676448256036,-0.4002570988215183,-0.15672500479434345,-0.19066710200938414,-0.017904623565906642,-0.0181408128434516,-0.1341461152855643,-0.28252983814531607,-0.1163061620449212,3.3065076123282586,-0.20032045211778693,-0.014457224911548225,-0.4362844326025831,0.05306864725242022,0.15842406053446575,-0.0029295158486806355,0.06370361911597978,-0.2288401938809364,-0.35389057327433815,-0.2366011645554553,-0.00407510475642132,-0.20748972986115677,0.038871896519317224,-0.43133352724155355,-0.10833775889537968,-0.011398927772090783,-0.0876479081459495,-0.29960921777902105,0.2703783858148974,-0.5274798150115745,0.5484512146040169,-0.14630570029739967,-0.36436047162419316,-0.37193965391461675,-0.04465569358941289,0.20755719496868189,-0.2989263690167812,-0.19198289755850662,-0.21742171698396645,48
269,0.013633832286051098,-0.11077645371965139,0.743261750561302,0.08109203179825451,0.23198922233577995,0.013736474560662926,0.8112080155797949,1.3784013726828126,0.35247742515062797,0.6009803569504792,0.023868731862383835,0.453838105080774,-0.5531150705364026,-0.14697693964385145,0.1186759384634214,0.1629157680915606,0.14236931715587356,0.00040310672412193383,-0.09416105761260345,-0.06946513975341874,0.8180411249979085,-0.02224378763334044,-0.7140859856732305,0.05826787847922732,-0.36431994724290495,0.5449834051586189,-0.03032739995191396,-0.18173962759391366,-0.012622207376764826,0.24740021092326853,-0.11841033983081656,-0.0017296147737368242,-0.09225304177656764,-0.5136252486252486,0.022938862905269936,0.1261111088468921,-0.0354999271091489,0.955825579147014,-0.09904008557594866,0.3405991981856594,-0.35494569516209273,0.09732224442069726,0.07114433859881827,0.28054662379421225,-0.043905861039124666,0.008390547858267207,0.625478178761786,49
270,0.03920582949267756,0.08589252619004299,-0.2136786311322575,0.030254478674761946,-0.025686468223742244,0.06657834973504918,0.24001152070582005,-0.34524395426052673,0.07075698579935866,0.3017579767846129,0.04788001989367525,-0.20097110884843347,-0.12868568415413503,0.1808440958634936,0.2381035093501979,0.6395961741191319,-0.06941341856610318,-0.13772506701373022,0.19469456907100055,0.02692179797190631,0.13782353617853454,0.3925615636502886,2.2471782108805383,0.002831878062662301,0.5671713808710421,-0.1789483693068365,0.4995767747672262,0.28317916550875394,0.16153480837664996,0.1365378506061632,0.14361328984977279,-0.027411667149820244,0.053661394258933785,0.31225425753149194,-0.02374595050369081,0.13609548833539634,0.04150508287197378,-0.14258340785008516,-0.0645374625978081,0.07731681591628234,1.181049231049231,0.2764385417695792,0.06518518518518529,-0.1706412924967787,-0.25050043097614316,0.1173403081449999,-0.39382839012112997,50
271,0.09759161989888754,0.20641589214492354,0.49162256706929097,0.07074583700901264,0.22145936699356783,0.7012172184960431,0.42394693042056353,-0.15670036941635884,0.12407685684797078,0.17616334794361216,0.34244321873401623,0.34938318750103786,-0.1700203765640542,-0.050248183072349975,0.00032256175897795423,0.2359851133627749,-0.3599832251334399,0.04189740309070191,0.35156321808894786,0.17417507104952087,0.21016873755194057,-0.14215323141850172,0.9752956479967183,0.22838831134674212,0.06431848271190604,0.015890478947803745,0.16165780066024668,0.17123321576635103,0.5479856393137786,0.23492734740249496,0.04286066206279981,-0.00815060555028091,-0.0010378442492309334,-0.14205330791369553,0.6589957181586187,0.046742696951355425,0.27959182827265083,0.8427809842139695,0.0044165913311452,0.1629536488678575,-0.5395931165263033,0.1740168842154147,0.18707593711292705,0.7102166343985787,0.6467485315642404,0.2856306830235331,0.5485303638227658,51
272,0.11298818050807623,-0.06988412062262638,0.2803261698173005,0.19243901610382547,-0.14842462801956863,0.16590805739007813,0.0017257784660162777,-0.08441852072472401,-0.05276428527252739,0.16686810419814127,0.12490517723704475,-0.05144453194212028,0.2592423807566108,0.9145177553485679,0.039495552402144495,-0.24915325030376667,1.1087059144040152,0.22178570229340838,0.16523042944626332,-0.12800576185236065,0.2361799179608852,0.0817556163236468,0.7836131870534068,-0.041458192472391284,0.3976654709557973,-0.06158243154114866,-0.00806412030901835,-0.050421855105846784,-0.04868623861177646,0.09922677589643608,-0.07696856398664036,0.4161380922798971,0.16027605654706695,-0.003985953546708132,-0.054496742373500495,-0.12064531640407447,-0.15941193053858846,-0.31931960785002966,0.7959123048734664,0.18641465830307027,0.9029391041543479,0.08675566857385056,-0.04882052962208521,-0.07830851009312795,0.08258350119184346,-0.17113805641063573,0.7963689873345339,52
273,-0.17895282765967513,-0.088190558417823,-0.25847890776361276,0.10387270020585082,-0.07489098242324126,-0.5580941816360123,-0.8124377229170353,0.25705981939969275,-0.19426642827008458,-0.4273007976333868,-0.23660907720568045,-0.09953604614459972,0.05184715200253792,-0.08194648318441482,0.012951100062678675,-0.2090946329326449,-0.10321450369096571,-0.2767842419768985,-0.3665383599905507,-0.18356863443481672,-0.1035889152832172,-0.2497051797647486,-0.3685717130863744,-0.04196596168240044,-0.22341119125728298,0.06875607385811466,-0.05158857787519968,-0.029837709122672355,-0.4043799396027779,-0.19235929830154969,0.1059057613629047,0.3144437754769683,0.018630918498525693,0.38892166305912435,-0.16421947449768157,-0.04099798920886956,0.06795858261888618,-0.7124404829530783,-0.46751367098295293,-0.17246392943107972,0.7628794300572419,-0.31668963246063325,-0.1280967446039799,-0.4150736446255093,-0.37981654799954145,0.031214388686757667,-0.18791205681786036,53
274,-0.11044767201164324,0.08133998814169784,0.4383716377271062,-0.1334142060706174,0.31375987387184484,-0.5198639621037289,3.501941313738146,-0.0038098871956057786,0.15854464307976168,-0.35220012468400824,-0.012554960428491373,0.07223305306526194,0.05520059500628084,0.33176849477298476,-0.2793568124207526,-0.019840660886467756,-0.1301622588317115,0.3031087731298638,0.34965713007120636,-0.08825597881886592,0.064538624789376,-0.01882883972111397,-0.28736396313554124,0.14180240025524188,-0.0971535560560227,0.4743691748124574,-0.16729534154523587,-0.15235468183695008,0.10424382518965025,-0.1134719692078674,-0.01962845697156577,-0.19283952378628197,-0.24603493526553064,0.283651247200556,0.051818462012636624,0.00709864847795885,0.0063854286611535575,0.04332334834673052,0.010902410329819385,-0.23536043041486285,-0.12999081527905343,0.33614681691641346,-0.043129323560101455,1.2207253527820745,0.19816466441727004,0.05740362275907522,-0.17981968641114973,1
275,0.04606497363534742,0.017533809358184854,0.36386387956048244,0.17686522710349964,0.05328671842472627,1.1845907876629163,-0.7450040585131725,-0.37702481062581167,0.26855264361384457,0.5279292122247874,0.08877950445071416,-0.17760638077527224,0.09758561218557538,0.18322873416884716,0.30811020848917375,0.11746133221999708,0.15143441715960687,-0.14979680342944982,-0.08679045334269529,0.16206740089922864,0.023781532839478155,0.08838485488256707,-0.5091856502303223,-0.08219143730229518,0.12590312986620014,0.03381589308428929,0.14555752567243282,0.34202247495078114,0.0755743686715357,0.05666442470487281,-0.32124668211106844,-0.618579641654418,0.005429668307226024,0.2837384189628205,0.15209149847990924,0.16165224932093938,0.0849623035372265,0.16494767281740552,0.09076868569777483,0.353178455479855,-0.043811712103334816,0.02004261963635673,-0.017923414872754565,-0.260408033028651,0.31825698901201405,0.15844875346260381,0.06961055347096903,2
276,0.13778528969287787,-0.056239192504121946,-0.06348417954378206,0.176225696443598,0.2890011451690722,0.9033458397023173,0.4845511084968904,0.23832916354693592,0.017380830191240128,0.08131285515542053,0.053377501663748134,0.14594417247068953,-0.17276465672970073,0.13855872254913457,-0.0622219354350629,0.07094028569927441,-0.12744341882715884,0.10360321734209132,-0.17028979058616653,0.12125159733068296,0.1411351687880464,0.1145613187609444,0.904870579176826,0.07418481018587182,0.18121931555246754,-0.2920603807352644,-0.12408731178796645,-0.3226861864359785,-0.1782115936730502,0.08463088397329248,0.18520616847225305,0.23181725056340918,0.20238874210033717,-0.004658290491745022,0.13721952421450895,-0.02753468055636956,0.12592646465715027,0.12671471716401597,-0.06807208968638147,-0.02755073853203564,0.39092385127455764,0.25353613370307654,-0.11602381616044373,-0.15750761573550387,-0.04270482970316429,-0.13085844093735047,-0.16998043907815424,3
277,-0.013883485948211061,0.06968489677653035,0.26065135830599695,-0.0898195862425096,-0.06615766901322685,-0.0913452958450281,2.138770979667821,0.07447315771104414,0.10403335070349128,-0.2261708923553547,0.15910534786537162,0.03852445675740215,0.7426538118880723,0.7728477921913458,0.207506296571794,-0.009746471809911157,0.5847656943901657,0.306944166944167,-0.4240930464030752,-0.09060431367707254,-0.03157687353186329,-0.23289044194330452,-0.03853661023491581,0.10671356520980806,-0.40931590162478915,0.291400195621097,-0.13863791047199203,0.20658112151480415,0.06430445335653674,-0.005249311963736502,0.3769786213677504,0.8475893475893477,0.1555163672434696,0.04884433751277146,0.12612788917855408,0.027959028951901242,0.16816017099939515,0.31713848457865557,0.3066164950476957,0.15893425570844938,0.3563799362648393,0.050977117087021885,-0.0977917002667329,0.08218322612877048,-0.02926804308337809,0.293367681908847,0.3914951293244219,4
278,0.1503614782898409,0.04650273463485756,0.38721690285687554,0.5406600160748901,0.22438946651663894,0.5041133434809196,0.18617386623104196,0.6113716322245047,0.40467469697541836,0.24626736039307484,0.19193257147381154,0.25530354767158653,0.33751326323912406,-0.14995490950650456,0.3523378167277443,0.010580030055652508,0.4386097062304961,0.06385454372504082,0.9378189321871018,0.22366226993758245,0.3014988716992117,0.6043557329001731,0.06948355562793891,0.092996073178099,0.6061665069612762,-0.0478268468888371,0.5776959433989619,0.07565280151009511,0.32846692894025087,-0.03377776331153899,0.416100667627207,-0.4755295378432686,-0.01862361694009916,-0.14380305526501264,-0.07167815892206568,-0.03458608101561131,0.30283341585838197,0.11301499432485712,-0.22319426100018133,0.3003157576019724,-0.40409821251839545,0.1262409544091627,0.09348321816952583,0.5675572739338679,0.294090258194309,0.4122515675837695,0.09813614401898241,5
279,0.13051079949680525,0.10079440301774167,0.32143839963158277,0.1554554800300737,0.06455836994848892,0.03735139273864721,0.23004632382860182,-0.007562206852691108,0.10195161290322578,0.3635018086483258,0.1230843119873083,0.3135616388423125,0.3076000157350221,0.4388907854310549,0.2564205020160559,0.27570879973854084,0.041700949958860166,0.046079785408067946,0.6828164704163736,0.008950009672610466,-0.10849417321168345,-0.04109830247338153,1.0641210884931933,0.16412332980870903,0.5969000409428555,0.9066700931891746,0.02430619371439061,0.2428414949562146,0.4452166670522638,-0.1455611185736965,0.47693549512202404,-0.3444548540907016,0.4247114566881301,0.4783226462677411,0.05086445505234862,0.24361281496421644,-0.001792246075965,1.4442565905411084,0.023385164539631353,0.24292573126649378,0.6263611680771786,0.2834515544350161,0.21981660990306517,-0.3496440167573497,-0.18653360940452351,-0.12235040394358476,0.17537363093327474,6
280,-0.2956152869285319,0.1086852033071341,-0.10385305192652593,-0.1430890584228033,0.17583529080494695,-0.29245482737706985,-0.34753649925252067,0.4382267410674056,0.015090528534418467,0.3382530472370419,-0.15121275468075762,0.15981823857920857,0.19459193854885865,0.07115325653716434,0.3819879727072974,0.11288167001848838,-0.0014361110113812873,0.149652377645326,-0.2758563185043382,0.2902067930997537,0.020333295569186616,0.5450919858147888,0.15824826284635854,0.003202316195823837,-0.43721385089846243,0.0712142460583617,-0.062082267976494805,0.17970819221292172,0.3424838233552009,0.43435363924440523,0.5825557152399652,0.07050424949022062,0.025202953917522256,-0.11860234998705474,0.0027674924609688615,0.1305350221555101,0.040195974217987505,-0.02778499566316914,-0.04020362976130625,0.04428852441466792,-0.350920190920191,0.0364758053678976,0.1565493423596018,0.6035921296925236,0.07477683228414145,-0.05542965687517316,0.05852771524105141,7
281,0.053062572377830595,0.1556652028544338,-0.21199575069478033,0.4579938554996376,0.5351220203866213,1.4400273328993491,-0.13204633204633215,0.48026773814970264,0.21279126773560952,0.2680197875745671,-0.02524233336817258,-0.009169647450084377,-0.00772708003676756,-0.06767393837786997,0.11221291961121488,0.08998687835235075,0.1747024772588359,0.04064725469057845,-0.05235479871668271,0.06816994735312294,-0.08235076402474492,0.009139966648963637,0.2014042676107453,0.07278283214112083,0.42633726643801284,-0.0021360095865788136,0.35657850686307324,0.1658974278740849,-0.04664895469136798,0.14237121584338044,-0.09899424000955011,0.5650448802762239,0.22374161457618524,0.07138315936873788,0.11165039304135976,0.24381216537267966,-0.06727262254906517,0.16356922103979313,0.02196039209652168,0.1800160602772961,0.23029776522173354,-0.18724983145299307,0.24249852366043073,0.2053180937320197,-0.17954830160159854,-0.12587955468930662,0.05487632219782156,8
282,-0.14930607055832185,-0.017717672332363616,-0.14381578868178896,0.18827474603609043,0.15479254670624013,-0.41622615871542906,0.8436927100183328,0.08150636611012196,-0.12912730825095065,0.357391194593292,0.0157207113085747,0.4756986157477558,0.1681259834526165,0.5109756364991995,0.028726205703107445,0.2170881263815947,0.3044094841658504,0.6002235184249606,0.008981507681552623,0.09598993391574771,0.04032151191265026,0.14236082997813918,-0.24115652549164668,-0.0624812680875346,0.180876159535684,0.08761975099598608,0.08144277922911237,0.09886338475164207,-0.04039355384222824,0.3439242554573725,0.2637013202100979,0.6859203323368402,0.11036041394076371,0.30285287202638034,0.472938960705419,0.19733429355306273,-0.17444811416596623,0.3176760993979314,0.24624421825492585,-0.07613397378584912,0.1314996441597724,0.036658158825918045,0.1786637731325795,0.00042757194776600653,0.39510020726009726,0.17695243854046616,-0.0005965092279978239,9
283,-0.07065270184440271,-0.21022394764389268,-0.1879995220053282,0.08700163466290382,-0.2365874640957825,2.504413977121122,0.2773279228889822,-0.4745921498950089,0.06148689851009797,-0.3587993879862719,-0.13576962012981744,-0.2706628812671815,-0.3398332120264051,-0.16574748676864728,-0.14429378035223214,-0.2710366867670238,0.3596200323809376,0.01839272901219798,-0.21454471069935627,-0.23225129599934288,-0.2589876656715757,-0.23076997422680412,-0.2713896922626978,-0.1486995217513619,0.02294804522376164,-0.39223842858404734,-0.137370088802535,-0.17083655170097725,0.035245506328289,-0.2830770125952251,-0.15845996000868737,-0.22152944495299284,-0.2110413261589506,-0.07579238674526868,-0.1362130493914701,-0.23947497778822635,-0.13668104779553697,-0.38479725997127384,0.7339877409611799,0.08560122242683071,0.21750111789766435,-0.08387914464536028,-0.05984900167127814,0.11326984944776047,-0.2948622571155285,-0.22759711329282103,-0.02800491816977227,10
