time,wili
2016-6,0.899844
2016-7,0.920887
2016-8,0.883864
2016-9,0.903274
2016-10,1.1257
2016-11,1.95195
2016-12,1.40088
2016-13,1.80668
2016-14,1.05263
2016-15,1.57875
2016-16,1.37094
2016-17,1.59865
2016-18,1.18756
2016-19,0.96324
2016-20,0.719984
2016-21,0.516956
2016-22,0.84122
2016-23,0.59778
2016-24,0.634115
2016-25,0.497512
2016-26,0.699143
2016-27,0.312419
2016-28,0.436395
2016-29,0.707651
2016-30,0.531091
2016-31,0.442478
2016-32,0.471698
2016-33,0.57853
2016-34,0.439174
2016-35,0.445074
2016-36,0.720461
2016-37,0.679432
2016-38,1.02916
2016-39,0.596506
2016-40,0.833484
2016-41,0.741152
2016-42,0.847302
2016-43,0.93744
2016-44,0.892028
2016-45,0.595775
2016-46,0.761062
2016-47,0.721925
2016-48,0.81557
2016-49,0.773196
2016-50,0.57398
2016-51,0.692119
2016-52,1.04447
2017-1,0.892857
2017-2,0.646552
2017-3,0.908373
2017-4,0.813173
2017-5,0.931446
2017-6,1.61117
2017-7,1.20902
2017-8,1.23158
2017-9,1.38257
2017-10,1.63965
2017-11,1.84502
2017-12,2.24138
2017-13,1.66667
2017-14,1.87339
2017-15,2.1068
2017-16,1.20361
2017-17,0.965251
2017-18,0.881057
2017-19,0.741982
2017-20,0.42953
2017-21,0.535555
2017-22,0.895009
2017-23,0.71347
2017-24,0.602064
2017-25,0.462428
2017-26,0.814725
2017-27,0.473416
2017-28,0.418786
2017-29,0.298507
2017-30,0.59322
2017-31,0.335878
2017-32,0.322581
2017-33,0.385528
2017-34,0.473513
2017-35,0.457274
2017-36,0.350877
2017-37,0.487145
2017-38,0.651558
2017-39,0.546635
2017-40,0.294985
2017-41,0.588078
2017-42,0.797085
2017-43,0.782732
2017-44,0.411765
2017-45,0.52506
2017-46,0.805048
2017-47,0.909091
2017-48,1.08962
2017-49,0.854503
2017-50,0.782065
2017-51,0.968188
2017-52,1.19332
2018-1,0.884956
2018-2,0.54277
2018-3,0.813386
2018-4,1.31412
2018-5,1.26684
2018-6,1.52672
2018-7,1.52294
2018-8,1.5775
2018-9,0.967937
2018-10,0.66474
2018-11,1.03719
2018-12,0.709372
2018-13,0.567721
2018-14,0.556472
2018-15,0.557046
2018-16,0.596817
2018-17,0.30104
2018-18,0.423518
2018-19,0.194175
2018-20,0.108648
2018-21,0.169368
2018-22,0.0622665
2018-23,0.0001
2018-24,0.0911993
2018-25,0.0929368
2018-26,0.0001
2018-27,0.0869565
2018-28,0.0236463
2018-29,0.0001
2018-30,0.0878477
2018-31,0.0734035
2018-32,0.045861
2018-33,0.0700444
2018-34,0.0487924
2018-35,0.0001
2018-36,0.0526177
2018-37,0.0001
2018-38,0.122888
2018-39,0.0577534
2018-40,0.925735
2018-41,0.975419
2018-42,0.925051
2018-43,1.23958
2018-44,0.849477
2018-45,0.981172
2018-46,1.13394
2018-47,1.15213
2018-48,0.843429
2018-49,0.853603
2018-50,0.998513
2018-51,1.18589
2018-52,1.55722
2019-1,1.72841
2019-2,1.9019
2019-3,1.96653
2019-4,2.39196
2019-5,2.41331
2019-6,2.77161
2019-7,3.2882
2019-8,3.30689
2019-9,3.11759
2019-10,2.70288
2019-11,3.00134
2019-12,3.0067
2019-13,2.58904
2019-14,2.40557
2019-15,2.10337
2019-16,1.83803
2019-17,1.41302
2019-18,1.33873
2019-19,1.0944
2019-20,1.16729
2019-21,0.949391
2019-22,0.957515
2019-23,0.843117
2019-24,0.704935
2019-25,0.612893
2019-26,0.562701
2019-27,0.604772
2019-28,0.558624
2019-29,0.448547
2019-30,0.511751
2019-31,0.349835
