time,wili
2016-4,1.60151
2016-5,1.37948
2016-6,2.1764
2016-7,2.2293
2016-8,2.0909
2016-9,2.83647
2016-10,3.06748
2016-11,2.6461
2016-12,2.86005
2016-13,2.94644
2016-14,1.91642
2016-15,1.7713
2016-16,1.71316
2016-17,1.48666
2016-18,1.30981
2016-19,1.15217
2016-20,0.886672
2016-21,0.313199
2016-22,0.53357
2016-23,0.918964
2016-24,0.486224
2016-25,0.416493
2016-26,0.388098
2016-27,0.631769
2016-28,0.443459
2016-29,0.285714
2016-30,0.519031
2016-31,0.271739
2016-32,0.483481
2016-33,0.170648
2016-34,0.29932
2016-35,0.425773
2016-36,0.739056
2016-37,0.405268
2016-38,0.551615
2016-39,0.305499
2016-40,0.809969
2016-41,1.05737
2016-42,1.03819
2016-43,1.11033
2016-44,1.38921
2016-45,1.25032
2016-46,1.40548
2016-47,1.84358
2016-48,1.87003
2016-49,1.66839
2016-50,1.85009
2016-51,2.28994
2016-52,4.06755
2017-1,4.43428
2017-2,3.60914
2017-3,3.74388
2017-4,5.67474
2017-5,6.49829
2017-6,6.74594
2017-7,5.01464
2017-8,4.40847
2017-9,3.08846
2017-10,3.1356
2017-11,2.52691
2017-12,2.01827
2017-13,1.75439
2017-14,1.60621
2017-15,1.28613
2017-16,1.15415
2017-17,1.03435
2017-18,1.07771
2017-19,0.407643
2017-20,0.345261
2017-21,0.18797
2017-22,0.0851064
2017-23,0.19425
2017-24,0.167785
2017-25,0.0418235
2017-26,0.15534
2017-27,0.0955566
2017-28,0.0381825
2017-29,0.0416667
2017-30,0.10005
2017-31,0.0507614
2017-32,0.0001
2017-33,0.0850702
2017-34,0.0951173
2017-35,0.0928505
2017-36,0.387597
2017-37,0.494777
2017-38,0.614182
2017-39,0.769003
2017-40,0.445236
2017-41,0.523918
2017-42,0.779459
2017-43,0.877785
2017-44,1.1684
2017-45,0.99566
2017-46,1.26502
2017-47,1.39695
2017-48,1.42461
2017-49,2.27393
2017-50,2.78846
2017-51,4.90646
2017-52,9.33202
2018-1,10.7473
2018-2,8.80156
2018-3,11.2224
2018-4,11.2948
2018-5,10.8575
2018-6,10.0327
2018-7,8.78563
2018-8,5.42488
2018-9,3.59994
2018-10,3.0777
2018-11,1.53288
2018-12,2.99841
2018-13,1.58151
2018-14,1.47203
2018-15,1.19664
2018-16,0.640593
2018-17,0.786627
2018-18,0.168634
2018-19,0.329429
2018-20,0.323176
2018-21,0.214707
2018-22,0.279174
2018-23,0.0922084
2018-24,0.0935891
2018-25,0.231589
2018-26,0.285987
2018-27,0.0001
2018-28,0.0001
2018-29,0.103146
2018-30,0.04914
2018-31,0.100959
2018-32,0.149328
2018-33,0.125209
2018-34,0.0323729
2018-35,0.299133
2018-36,0.690789
2018-37,0.431034
2018-38,0.554529
2018-39,0.350877
2018-40,0.581937
2018-41,0.564279
2018-42,0.794989
2018-43,0.969123
2018-44,1.44078
2018-45,1.33657
2018-46,0.522496
2018-47,1.18802
2018-48,1.32776
2018-49,1.63128
2018-50,2.36467
2018-51,2.54697
2018-52,4.70588
2019-1,2.90607
2019-2,1.95931
2019-3,2.37189
2019-4,2.68942
2019-5,4.40802
2019-6,4.48478
2019-7,4.87805
2019-8,6.52715
2019-9,5.76876
2019-10,6.00724
2019-11,7.85013
2019-12,7.24276
2019-13,5.73534
2019-14,3.03688
2019-15,2.50855
2019-16,1.17168
2019-17,1.12578
2019-18,0.978547
2019-19,0.619469
2019-20,0.721501
2019-21,0.614628
2019-22,0.269179
2019-23,0.366748
2019-24,0.0001
2019-25,0.0643915
2019-26,0.146735
2019-27,0.0001
2019-28,0.181488
2019-29,0.0001
2019-30,0.0670691
2019-31,0.0001
