time,wili
2016-6,1.83585
2016-7,2.34201
2016-8,2.60638
2016-9,2.84092
2016-10,3.45765
2016-11,2.5205
2016-12,2.90096
2016-13,2.75244
2016-14,2.3326
2016-15,2.13829
2016-16,1.97509
2016-17,1.79856
2016-18,1.87671
2016-19,1.85383
2016-20,1.97988
2016-21,1.89808
2016-22,1.66647
2016-23,1.29727
2016-24,1.23513
2016-25,0.96729
2016-26,1.01903
2016-27,1.22971
2016-28,0.963755
2016-29,0.874626
2016-30,0.828904
2016-31,0.880213
2016-32,1.3136
2016-33,1.6916
2016-34,1.92092
2016-35,1.92631
2016-36,1.74169
2016-37,1.58746
2016-38,1.74381
2016-39,1.70655
2016-40,1.62466
2016-41,2.0006
2016-42,1.96075
2016-43,2.0084
2016-44,2.36802
2016-45,2.59163
2016-46,2.56566
2016-47,3.05187
2016-48,2.68346
2016-49,2.82757
2016-50,3.15559
2016-51,4.19486
2016-52,4.48964
2017-1,3.69019
2017-2,3.39153
2017-3,4.1903
2017-4,4.17872
2017-5,4.72879
2017-6,5.08384
2017-7,6.11265
2017-8,5.99941
2017-9,4.57355
2017-10,4.4781
2017-11,4.72268
2017-12,5.21483
2017-13,4.19851
2017-14,2.9016
2017-15,2.29336
2017-16,1.98045
2017-17,1.68891
2017-18,1.74979
2017-19,1.68077
2017-20,1.57397
2017-21,1.61768
2017-22,1.24511
2017-23,1.09005
2017-24,1.10279
2017-25,0.946014
2017-26,0.941247
2017-27,1.04752
2017-28,0.846628
2017-29,0.776035
2017-30,0.850146
2017-31,0.857914
2017-32,1.10991
2017-33,1.42033
2017-34,1.51422
2017-35,1.59246
2017-36,1.64075
2017-37,1.69466
2017-38,1.59619
2017-39,1.75021
2017-40,1.83233
2017-41,2.01788
2017-42,2.10223
2017-43,2.36327
2017-44,2.57306
2017-45,3.09381
2017-46,3.18277
2017-47,3.69435
2017-48,3.33017
2017-49,3.46198
2017-50,3.59846
2017-51,4.67296
2017-52,5.56055
2018-1,6.30901
2018-2,8.96192
2018-3,12.4544
2018-4,14.6076
2018-5,15.4536
2018-6,15.1114
2018-7,11.8514
2018-8,6.4308
2018-9,4.09472
2018-10,3.75709
2018-11,3.45137
2018-12,2.89281
2018-13,2.8854
2018-14,2.63484
2018-15,2.55548
2018-16,2.19138
2018-17,1.95057
2018-18,2.09599
2018-19,1.96754
2018-20,1.99965
2018-21,1.79242
2018-22,1.89676
2018-23,1.70292
2018-24,1.36866
2018-25,1.23209
2018-26,1.14853
2018-27,1.09503
2018-28,1.07322
2018-29,0.953841
2018-30,1.09775
2018-31,0.983631
2018-32,1.14223
2018-33,1.68312
2018-34,1.93451
2018-35,1.95655
2018-36,2.13277
2018-37,1.97325
2018-38,1.95678
2018-39,2.14246
2018-40,2.31987
2018-41,2.39457
2018-42,2.62093
2018-43,2.95452
2018-44,3.32044
2018-45,3.39753
2018-46,3.74132
2018-47,4.49598
2018-48,4.12984
2018-49,4.07818
2018-50,5.30797
2018-51,6.59909
2018-52,7.30976
2019-1,5.52784
2019-2,4.02664
2019-3,3.88062
2019-4,4.40621
2019-5,5.0471
2019-6,6.26374
2019-7,5.78883
2019-8,5.23334
2019-9,4.12282
2019-10,4.17568
2019-11,3.95222
2019-12,3.63071
2019-13,3.56567
2019-14,3.15629
2019-15,2.71458
2019-16,2.35521
2019-17,2.31998
2019-18,2.15055
2019-19,2.09765
2019-20,2.06514
2019-21,1.77447
2019-22,1.74858
2019-23,1.40301
2019-24,1.33439
2019-25,1.09607
2019-26,1.08121
2019-27,1.01441
2019-28,0.936218
2019-29,0.900053
2019-30,0.987587
2019-31,0.979301
