time,wili
2014-33,1.28946
2014-34,1.56935
2014-35,1.71348
2014-36,1.81736
2014-37,1.75595
2014-38,2.12647
2014-39,2.04542
2014-40,1.73174
2014-41,2.06627
2014-42,1.73504
2014-43,1.8387
2014-44,2.11822
2014-45,2.5133
2014-46,3.95533
2014-47,5.70089
2014-48,7.26216
2014-49,5.01346
2014-50,10.1072
2014-51,15.3305
2014-52,19.4177
2015-1,11.2212
2015-2,5.42916
2015-3,8.25184
2015-4,9.66053
2015-5,8.53614
2015-6,8.2831
2015-7,8.414
2015-8,6.0343
2015-9,5.52358
2015-10,5.87052
2015-11,4.71464
2015-12,3.90324
2015-13,2.79083
2015-14,1.97849
2015-15,1.78527
2015-16,1.65746
2015-17,1.53061
2015-18,1.42085
2015-19,1.33359
2015-20,1.87775
2015-21,1.55815
2015-22,0.793861
2015-23,0.959342
2015-24,1.01034
2015-25,1.00705
2015-26,0.626204
2015-27,0.619933
2015-28,0.685871
2015-29,1.06977
2015-30,0.613358
2015-31,0.596125
2015-32,0.775031
2015-33,1.07184
2015-34,1.23869
2015-35,1.19769
2015-36,1.05548
2015-37,0.871632
2015-38,1.25708
2015-39,1.64931
2015-40,2.15379
2015-41,2.58875
2015-42,2.48819
2015-43,2.31635
2015-44,2.19702
2015-45,2.31715
2015-46,2.20919
2015-47,2.64504
2015-48,3.50323
2015-49,2.45363
2015-50,2.76306
2015-51,3.1391
2015-52,3.28583
2015-53,2.88941
2016-1,2.77095
2016-2,2.79062
2016-3,3.24173
2016-4,3.15247
2016-5,3.24061
2016-6,3.12853
2016-7,3.89068
2016-8,4.39855
2016-9,5.47097
2016-10,6.55058
2016-11,4.98188
2016-12,5.03734
2016-13,5.4502
2016-14,4.41285
2016-15,3.62936
2016-16,3.92021
2016-17,3.10614
2016-18,2.54817
2016-19,2.51917
2016-20,2.69975
2016-21,2.23771
2016-22,1.92926
2016-23,1.64923
2016-24,1.18132
2016-25,1.23199
2016-26,1.09025
2016-27,1.08565
2016-28,0.77436
2016-29,1.212
2016-30,0.659184
2016-31,0.991988
2016-32,1.55411
2016-33,1.39542
2016-34,1.38221
2016-35,1.3963
2016-36,1.32311
2016-37,1.76768
2016-38,1.8797
2016-39,1.51172
2016-40,2.22398
2016-41,1.6809
2016-42,1.99635
2016-43,2.40322
2016-44,2.70133
2016-45,2.46088
2016-46,2.81762
2016-47,2.62077
2016-48,2.69573
2016-49,2.65332
2016-50,3.84472
2016-51,4.96494
2016-52,5.47445
2017-1,4.38736
2017-2,4.11625
2017-3,6.10548
2017-4,5.26563
2017-5,6.47647
2017-6,7.76346
2017-7,7.56183
2017-8,7.42094
2017-9,6.29416
2017-10,6.59379
2017-11,5.96548
2017-12,6.78633
2017-13,5.18245
2017-14,3.28208
2017-15,2.89855
2017-16,2.77162
2017-17,2.05347
2017-18,2.29982
2017-19,2.32988
2017-20,2.50634
2017-21,2.03091
2017-22,1.29626
2017-23,1.0559
2017-24,0.830171
2017-25,1.1051
2017-26,0.877588
2017-27,0.934016
2017-28,0.955483
2017-29,0.687916
2017-30,0.625698
2017-31,0.608918
2017-32,0.802016
2017-33,1.34966
2017-34,1.716
2017-35,1.54497
2017-36,1.71125
2017-37,1.74159
2017-38,1.60263
2017-39,1.73927
2017-40,1.75721
2017-41,1.83081
2017-42,1.83131
2017-43,2.09091
2017-44,2.45603
2017-45,2.39313
2017-46,2.74821
2017-47,2.80217
2017-48,2.97065
2017-49,3.59379
2017-50,4.6979
2017-51,7.73028
2017-52,9.14754
2018-1,9.45467
2018-2,11.1666
2018-3,13.3546
2018-4,11.8644
2018-5,12.372
2018-6,11.8198
2018-7,6.65588
2018-8,5.65463
2018-9,3.43508
2018-10,2.90703
2018-11,2.64247
2018-12,2.36956
2018-13,2.06295
2018-14,1.82201
2018-15,1.6396
2018-16,1.55883
2018-17,1.41908
2018-18,1.33145
2018-19,1.17771
2018-20,1.11641
2018-21,1.03099
2018-22,1.08039
2018-23,0.779058
2018-24,0.773146
2018-25,0.669529
2018-26,0.653864
2018-27,0.71865
2018-28,0.602153
2018-29,0.617486
2018-30,0.61808
2018-31,0.64822
2018-32,0.651766
2018-33,0.894793
2018-34,1.3137
2018-35,1.27224
2018-36,1.44664
2018-37,1.42846
2018-38,1.59681
2018-39,1.52419
2018-40,1.62738
2018-41,1.72381
2018-42,1.83318
2018-43,2.24187
2018-44,2.38157
2018-45,2.76766
2018-46,2.96346
2018-47,3.05731
2018-48,3.06889
2018-49,2.97551
2018-50,3.66897
2018-51,4.11336
2018-52,5.18938
2019-1,4.25721
2019-2,3.38062
2019-3,4.30332
2019-4,5.50477
2019-5,7.93121
2019-6,8.72677
2019-7,8.93048
2019-8,7.26441
2019-9,5.88363
2019-10,5.00055
2019-11,4.70024
2019-12,3.68894
2019-13,3.10584
2019-14,2.56077
2019-15,2.11273
2019-16,1.92515
2019-17,2.137
2019-18,1.9937
2019-19,1.79391
2019-20,1.62397
2019-21,1.55254
2019-22,1.37628
2019-23,1.17315
2019-24,0.998147
2019-25,0.986416
2019-26,0.814016
2019-27,0.684589
2019-28,0.719655
2019-29,0.790052
2019-30,0.800068
2019-31,0.703064
