time,wili
2016-4,0.703675
2016-5,1.11516
2016-6,1.60428
2016-7,1.67118
2016-8,1.66878
2016-9,1.96032
2016-10,2.55706
2016-11,3.47663
2016-12,2.85855
2016-13,2.21372
2016-14,1.75008
2016-15,0.720254
2016-16,0.773276
2016-17,0.892267
2016-18,0.873786
2016-19,0.793651
2016-20,0.407709
2016-21,0.475494
2016-22,0.575986
2016-23,0.212917
2016-24,0.190767
2016-25,0.17838
2016-26,0.317572
2016-27,0.253807
2016-28,0.140944
2016-29,0.0719683
2016-30,0.0700035
2016-31,0.0335909
2016-32,0.0940734
2016-33,0.253991
2016-34,0.17313
2016-35,0.238095
2016-36,0.214961
2016-37,0.312207
2016-38,0.169837
2016-39,0.526805
2016-40,0.435256
2016-41,0.645578
2016-42,0.640615
2016-43,0.517598
2016-44,0.707395
2016-45,0.840729
2016-46,0.520587
2016-47,0.654002
2016-48,0.369565
2016-49,0.762631
2016-50,1.34497
2016-51,1.69361
2016-52,1.28665
2017-1,1.7214
2017-2,3.46399
2017-3,2.57927
2017-4,3.04047
2017-5,4.33029
2017-6,3.76857
2017-7,3.00981
2017-8,2.07824
2017-9,1.83625
2017-10,2.53111
2017-11,1.56028
2017-12,1.80465
2017-13,1.53689
2017-14,1.07162
2017-15,1.0547
2017-16,1.12705
2017-17,0.809512
2017-18,1.20672
2017-19,0.798258
2017-20,0.397035
2017-21,0.735086
2017-22,0.705408
2017-23,0.655431
2017-24,0.627746
2017-25,0.942507
2017-26,0.351438
2017-27,0.140515
2017-28,0.398406
2017-29,0.217108
2017-30,0.0848536
2017-31,0.0414766
2017-32,0.238176
2017-33,0.0738007
2017-34,0.267176
2017-35,0.419687
2017-36,0.778547
2017-37,0.411985
2017-38,0.327988
2017-39,0.862689
2017-40,1.15756
2017-41,1.90188
2017-42,1.06975
2017-43,2.00795
2017-44,1.87668
2017-45,1.69779
2017-46,0.981006
2017-47,1.1474
2017-48,1.55429
2017-49,2.01948
2017-50,2.21333
2017-51,2.85018
2017-52,4.94815
2018-1,6.62233
2018-2,5.22088
2018-3,6.91589
2018-4,6.95444
2018-5,7.04195
2018-6,7.18969
2018-7,7.06129
2018-8,6.21257
2018-9,4.8367
2018-10,4.96401
2018-11,4.34989
2018-12,3.78378
2018-13,2.65398
2018-14,1.84185
2018-15,1.222
2018-16,1.26328
2018-17,1.08453
2018-18,0.600495
2018-19,0.568586
2018-20,0.535783
2018-21,0.493131
2018-22,0.384468
2018-23,0.576271
2018-24,0.494896
2018-25,0.71966
2018-26,0.673293
2018-27,0.728332
2018-28,0.893683
2018-29,0.397483
2018-30,0.302216
2018-31,0.661521
2018-32,0.555997
2018-33,0.544747
2018-34,0.651997
2018-35,0.373514
2018-36,0.665623
2018-37,0.541126
2018-38,0.576161
2018-39,0.0642666
2018-40,1.69995
2018-41,1.60723
2018-42,0.994789
2018-43,0.897708
2018-44,0.858896
2018-45,0.970414
2018-46,0.768278
2018-47,0.585652
2018-48,0.831817
2018-49,1.22087
2018-50,1.7146
2018-51,1.21425
2018-52,2.74953
2019-1,2.16181
2019-2,1.95251
2019-3,2.6464
2019-4,3.47029
2019-5,3.82946
2019-6,5.91826
2019-7,6.01039
2019-8,5.12299
2019-9,5.46258
2019-10,6.00572
2019-11,3.68758
2019-12,3.06301
2019-13,1.875
2019-14,1.77872
2019-15,0.598614
2019-16,1.02335
2019-17,0.865513
2019-18,0.584615
2019-19,0.261584
2019-20,0.036523
2019-21,0.142113
2019-22,0.188798
2019-23,0.0001
2019-24,0.055991
2019-25,0.131926
2019-26,0.0583431
2019-27,0.280899
2019-28,0.166021
2019-29,0.0001
2019-30,0.0001
2019-31,0.0001
